path,label
dataset/images/lab/Auto_cropped/diospyros_virginiana/pi0196-08-4.jpg,diospyros_virginiana
dataset/images/lab/Auto_cropped/ostrya_virginiana/pi2195-03-3.jpg,ostrya_virginiana
dataset/images/lab/Auto_cropped/cercis_canadensis/pi0001-11-4.jpg,cercis_canadensis
dataset/images/lab/Auto_cropped/styrax_japonica/ny1001-08-1.jpg,styrax_japonica
dataset/images/lab/Auto_cropped/ostrya_virginiana/pi2461-08-4.jpg,ostrya_virginiana
dataset/images/lab/Auto_cropped/chionanthus_virginicus/pi2216-08-1.jpg,chionanthus_virginicus
dataset/images/lab/Auto_cropped/carya_cordiformis/pi0139-03-1.jpg,carya_cordiformis
dataset/images/lab/Auto_cropped/prunus_virginiana/wb1321-05-3.jpg,prunus_virginiana
dataset/images/lab/Auto_cropped/acer_rubrum/pi2611-01-2.jpg,acer_rubrum
dataset/images/lab/Auto_cropped/ilex_opaca/pi0056-01-4.jpg,ilex_opaca
dataset/images/lab/Auto_cropped/ilex_opaca/pi1021-06-2.jpg,ilex_opaca
dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi2788-02-1.jpg,catalpa_bignonioides
dataset/images/lab/Auto_cropped/juglans_cinerea/wb1487-07-3.jpg,juglans_cinerea
dataset/images/lab/Auto_cropped/ptelea_trifoliata/pi0004-03-2.jpg,ptelea_trifoliata
dataset/images/lab/Auto_cropped/cryptomeria_japonica/ny1055-05-2.jpg,cryptomeria_japonica
dataset/images/lab/Auto_cropped/chionanthus_virginicus/pi2215-03-2.jpg,chionanthus_virginicus
dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi2718-02-2.jpg,catalpa_bignonioides
dataset/images/field/prunus_virginiana/13002169493527.jpg,prunus_virginiana
dataset/images/lab/Auto_cropped/acer_rubrum/pi2773-05-1.jpg,acer_rubrum
dataset/images/lab/Auto_cropped/aesculus_pavi/ny1020-02-1.jpg,aesculus_pavi
dataset/images/lab/Auto_cropped/ulmus_americana/pi2487-02-1.jpg,ulmus_americana
dataset/images/lab/Auto_cropped/aesculus_pavi/ny1021-01-4.jpg,aesculus_pavi
dataset/images/field/acer_palmatum/13001152967047.jpg,acer_palmatum
dataset/images/lab/Auto_cropped/gleditsia_triacanthos/pi2769-06-3.jpg,gleditsia_triacanthos
dataset/images/lab/Auto_cropped/juglans_cinerea/wb1489-07-4.jpg,juglans_cinerea
dataset/images/lab/Auto_cropped/quercus_montana/pi1025-01-2.jpg,quercus_montana
dataset/images/lab/Auto_cropped/broussonettia_papyrifera/ny1122-02-2.jpg,broussonettia_papyrifera
dataset/images/field/fraxinus_nigra/13291804058687.jpg,fraxinus_nigra
dataset/images/lab/Auto_cropped/acer_negundo/pi2028-04-2.jpg,acer_negundo
dataset/images/lab/Auto_cropped/acer_rubrum/pi2611-06-4.jpg,acer_rubrum
dataset/images/lab/Auto_cropped/ulmus_rubra/pi2615-09-4.jpg,ulmus_rubra
dataset/images/lab/Auto_cropped/maclura_pomifera/pi2719-08-4.jpg,maclura_pomifera
dataset/images/lab/Auto_cropped/acer_rubrum/pi2609-02-1.jpg,acer_rubrum
dataset/images/lab/Auto_cropped/carya_cordiformis/pi0053-03-1.jpg,carya_cordiformis
dataset/images/lab/Auto_cropped/aesculus_pavi/ny1019-03-2.jpg,aesculus_pavi
dataset/images/lab/Auto_cropped/ptelea_trifoliata/pi0005-04-2.jpg,ptelea_trifoliata
dataset/images/lab/Auto_cropped/quercus_montana/pi0040-09-2.jpg,quercus_montana
dataset/images/lab/Auto_cropped/asimina_triloba/pi2177-03-4.jpg,asimina_triloba
dataset/images/lab/Auto_cropped/juglans_cinerea/wb1489-10-1.jpg,juglans_cinerea
dataset/images/lab/Auto_cropped/gleditsia_triacanthos/pi2767-05-2.jpg,gleditsia_triacanthos
dataset/images/lab/Auto_cropped/broussonettia_papyrifera/wb1389-06-3.jpg,broussonettia_papyrifera
dataset/images/lab/Auto_cropped/chionanthus_virginicus/pi2216-05-1.jpg,chionanthus_virginicus
dataset/images/lab/Auto_cropped/cercis_canadensis/pi0015-06-1.jpg,cercis_canadensis
dataset/images/lab/Auto_cropped/staphylea_trifolia/pi2196-03-2.jpg,staphylea_trifolia
dataset/images/field/cryptomeria_japonica/13001326970855.jpg,cryptomeria_japonica
dataset/images/field/acer_rubrum/13001155900305.jpg,acer_rubrum
dataset/images/lab/Auto_cropped/liriodendron_tulipifera/pi2247-05-1.jpg,liriodendron_tulipifera
dataset/images/lab/Auto_cropped/prunus_sargentii/ny1094-10-1.jpg,prunus_sargentii
dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2198-09-2.jpg,diospyros_virginiana
dataset/images/lab/Auto_cropped/ilex_opaca/pi0219-08-1.jpg,ilex_opaca
dataset/images/field/broussonettia_papyrifera/13001252078315.jpg,broussonettia_papyrifera
dataset/images/lab/Auto_cropped/ptelea_trifoliata/pi0006-04-4.jpg,ptelea_trifoliata
dataset/images/lab/Auto_cropped/prunus_sargentii/ny1094-12-2.jpg,prunus_sargentii
dataset/images/lab/Auto_cropped/asimina_triloba/pi2178-02-2.jpg,asimina_triloba
dataset/images/field/prunus_virginiana/13010820796390.jpg,prunus_virginiana
dataset/images/field/staphylea_trifolia/13291710348973.jpg,staphylea_trifolia
dataset/images/field/ptelea_trifoliata/13292213869096.jpg,ptelea_trifoliata
dataset/images/lab/Auto_cropped/gleditsia_triacanthos/pi2767-01-4.jpg,gleditsia_triacanthos
dataset/images/field/fraxinus_nigra/13291804057337.jpg,fraxinus_nigra
dataset/images/lab/Auto_cropped/quercus_montana/pi0036-05-1.jpg,quercus_montana
dataset/images/lab/Auto_cropped/asimina_triloba/pi2179-08-2.jpg,asimina_triloba
dataset/images/lab/Auto_cropped/ptelea_trifoliata/pi0007-02-4.jpg,ptelea_trifoliata
dataset/images/lab/Auto_cropped/quercus_muehlenbergii/wb1530-03-2.jpg,quercus_muehlenbergii
dataset/images/lab/Auto_cropped/chionanthus_virginicus/pi2216-02-4.jpg,chionanthus_virginicus
dataset/images/lab/Auto_cropped/ptelea_trifoliata/pi0006-05-4.jpg,ptelea_trifoliata
dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2201-03-2.jpg,diospyros_virginiana
dataset/images/lab/Auto_cropped/chionanthus_virginicus/pi2217-08-3.jpg,chionanthus_virginicus
dataset/images/lab/Auto_cropped/quercus_montana/pi0040-08-1.jpg,quercus_montana
dataset/images/lab/Auto_cropped/chionanthus_virginicus/pi2214-05-1.jpg,chionanthus_virginicus
dataset/images/lab/Auto_cropped/liriodendron_tulipifera/pi0068-04-4.jpg,liriodendron_tulipifera
dataset/images/lab/Auto_cropped/acer_rubrum/pi2609-08-4.jpg,acer_rubrum
dataset/images/lab/Auto_cropped/quercus_montana/pi0040-07-2.jpg,quercus_montana
dataset/images/lab/Auto_cropped/chionanthus_virginicus/pi2215-03-1.jpg,chionanthus_virginicus
dataset/images/lab/Auto_cropped/staphylea_trifolia/pi2196-02-2.jpg,staphylea_trifolia
dataset/images/lab/Auto_cropped/acer_negundo/pi2028-09-1.jpg,acer_negundo
dataset/images/lab/Auto_cropped/ilex_opaca/pi2630-06-3.jpg,ilex_opaca
dataset/images/lab/Auto_cropped/gleditsia_triacanthos/pi2768-04-3.jpg,gleditsia_triacanthos
dataset/images/lab/Auto_cropped/maclura_pomifera/pi2774-08-2.jpg,maclura_pomifera
dataset/images/lab/Auto_cropped/ptelea_trifoliata/pi0019-10-2.jpg,ptelea_trifoliata
dataset/images/lab/Auto_cropped/fraxinus_nigra/ny1053-11-1.jpg,fraxinus_nigra
dataset/images/lab/Auto_cropped/ulmus_rubra/wb1218-04-2.jpg,ulmus_rubra
dataset/images/lab/Auto_cropped/ulmus_americana/pi2487-01-1.jpg,ulmus_americana
dataset/images/field/asimina_triloba/13001240191008.jpg,asimina_triloba
dataset/images/lab/Auto_cropped/prunus_virginiana/wb1319-10-2.jpg,prunus_virginiana
dataset/images/field/fraxinus_nigra/13291804052508.jpg,fraxinus_nigra
dataset/images/lab/Auto_cropped/ulmus_pumila/ny1048-10-3.jpg,ulmus_pumila
dataset/images/field/asimina_triloba/13001240196654.jpg,asimina_triloba
dataset/images/field/broussonettia_papyrifera/13001252072996.jpg,broussonettia_papyrifera
dataset/images/field/carya_cordiformis/13001257142704.jpg,carya_cordiformis
dataset/images/lab/Auto_cropped/acer_rubrum/pi2610-03-2.jpg,acer_rubrum
dataset/images/field/liriodendron_tulipifera/12992002316291.jpg,liriodendron_tulipifera
dataset/images/lab/Auto_cropped/liriodendron_tulipifera/pi2249-09-1.jpg,liriodendron_tulipifera
dataset/images/lab/Auto_cropped/liriodendron_tulipifera/pi2247-08-4.jpg,liriodendron_tulipifera
dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2199-05-4.jpg,diospyros_virginiana
dataset/images/lab/Auto_cropped/maclura_pomifera/pi2235-01-1.jpg,maclura_pomifera
dataset/images/lab/Auto_cropped/staphylea_trifolia/pi2463-03-1.jpg,staphylea_trifolia
dataset/images/lab/Auto_cropped/abies_concolor/ny1179-04-3.jpg,abies_concolor
dataset/images/lab/Auto_cropped/ostrya_virginiana/pi2461-09-3.jpg,ostrya_virginiana
dataset/images/lab/Auto_cropped/broussonettia_papyrifera/ny1122-07-4.jpg,broussonettia_papyrifera
dataset/images/lab/Auto_cropped/ilex_opaca/pi0219-02-3.jpg,ilex_opaca
dataset/images/lab/Auto_cropped/staphylea_trifolia/pi0238-05-2.jpg,staphylea_trifolia
dataset/images/lab/Auto_cropped/acer_rubrum/pi2608-05-1.jpg,acer_rubrum
dataset/images/lab/Auto_cropped/ptelea_trifoliata/pi0004-01-2.jpg,ptelea_trifoliata
dataset/images/lab/Auto_cropped/maclura_pomifera/pi2775-06-3.jpg,maclura_pomifera
dataset/images/lab/Auto_cropped/abies_concolor/ny1157-25-2.jpg,abies_concolor
dataset/images/field/styrax_japonica/13002208605919.jpg,styrax_japonica
dataset/images/lab/Auto_cropped/ptelea_trifoliata/pi0019-10-1.jpg,ptelea_trifoliata
dataset/images/field/diospyros_virginiana/12992000059860.jpg,diospyros_virginiana
dataset/images/lab/Auto_cropped/fraxinus_nigra/ny1053-28-2.jpg,fraxinus_nigra
dataset/images/lab/Auto_cropped/ulmus_pumila/ny1048-01-3.jpg,ulmus_pumila
dataset/images/lab/Auto_cropped/quercus_muehlenbergii/wb1529-10-4.jpg,quercus_muehlenbergii
dataset/images/field/juglans_cinerea/13292191168449.jpg,juglans_cinerea
dataset/images/lab/Auto_cropped/abies_concolor/ny1157-04-4.jpg,abies_concolor
dataset/images/lab/Auto_cropped/prunus_virginiana/wb1321-07-3.jpg,prunus_virginiana
dataset/images/lab/Auto_cropped/gleditsia_triacanthos/pi2768-03-1.jpg,gleditsia_triacanthos
dataset/images/lab/Auto_cropped/maclura_pomifera/pi2235-12-2.jpg,maclura_pomifera
dataset/images/lab/Auto_cropped/ulmus_americana/pi2488-09-1.jpg,ulmus_americana
dataset/images/field/abies_concolor/12995309745356.jpg,abies_concolor
dataset/images/field/cryptomeria_japonica/13001326978663.jpg,cryptomeria_japonica
dataset/images/lab/Auto_cropped/ulmus_americana/pi2486-09-2.jpg,ulmus_americana
dataset/images/field/ulmus_rubra/13002228281697.jpg,ulmus_rubra
dataset/images/lab/Auto_cropped/prunus_sargentii/ny1094-13-1.jpg,prunus_sargentii
dataset/images/lab/Auto_cropped/juglans_cinerea/wb1489-10-2.jpg,juglans_cinerea
dataset/images/lab/Auto_cropped/juglans_cinerea/wb1489-09-4.jpg,juglans_cinerea
dataset/images/field/catalpa_bignonioides/13001269157637.jpg,catalpa_bignonioides
dataset/images/lab/Auto_cropped/staphylea_trifolia/pi2196-09-3.jpg,staphylea_trifolia
dataset/images/lab/Auto_cropped/ostrya_virginiana/pi2462-02-2.jpg,ostrya_virginiana
dataset/images/lab/Auto_cropped/ulmus_rubra/pi2534-07-4.jpg,ulmus_rubra
dataset/images/lab/Auto_cropped/juglans_cinerea/wb1489-10-3.jpg,juglans_cinerea
dataset/images/lab/Auto_cropped/abies_concolor/ny1179-09-2.jpg,abies_concolor
dataset/images/lab/Auto_cropped/acer_negundo/pi2025-08-1.jpg,acer_negundo
dataset/images/lab/Auto_cropped/staphylea_trifolia/pi2197-06-1.jpg,staphylea_trifolia
dataset/images/field/ilex_opaca/1248105728_0003.jpg,ilex_opaca
dataset/images/lab/Auto_cropped/carya_cordiformis/pi0055-09-4.jpg,carya_cordiformis
dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2200-07-1.jpg,diospyros_virginiana
dataset/images/lab/Auto_cropped/ulmus_americana/pi2489-08-3.jpg,ulmus_americana
dataset/images/field/juglans_cinerea/13292191168733.jpg,juglans_cinerea
dataset/images/lab/Auto_cropped/staphylea_trifolia/pi2463-01-1.jpg,staphylea_trifolia
dataset/images/lab/Auto_cropped/acer_rubrum/pi2773-06-2.jpg,acer_rubrum
dataset/images/field/prunus_virginiana/13002166692958.jpg,prunus_virginiana
dataset/images/field/prunus_virginiana/13002166693749.jpg,prunus_virginiana
dataset/images/lab/Auto_cropped/ulmus_rubra/pi2613-03-2.jpg,ulmus_rubra
dataset/images/field/acer_negundo/13001151162037.jpg,acer_negundo
dataset/images/field/cryptomeria_japonica/13001326979444.jpg,cryptomeria_japonica
dataset/images/lab/Auto_cropped/liriodendron_tulipifera/pi0068-04-2.jpg,liriodendron_tulipifera
dataset/images/field/styrax_japonica/13002208606295.jpg,styrax_japonica
dataset/images/lab/Auto_cropped/ptelea_trifoliata/pi0006-03-4.jpg,ptelea_trifoliata
dataset/images/field/ulmus_pumila/1258770451_0001.jpg,ulmus_pumila
dataset/images/field/juglans_cinerea/13292191160814.jpg,juglans_cinerea
dataset/images/lab/Auto_cropped/ilex_opaca/pi1021-05-2.jpg,ilex_opaca
dataset/images/field/acer_palmatum/13001152963212.jpg,acer_palmatum
dataset/images/lab/Auto_cropped/acer_rubrum/pi2608-08-4.jpg,acer_rubrum
dataset/images/lab/Auto_cropped/chionanthus_virginicus/pi2215-04-4.jpg,chionanthus_virginicus
dataset/images/lab/Auto_cropped/juglans_cinerea/wb1488-10-4.jpg,juglans_cinerea
dataset/images/lab/Auto_cropped/carya_cordiformis/pi0053-03-3.jpg,carya_cordiformis
dataset/images/field/diospyros_virginiana/12992000014268.jpg,diospyros_virginiana
dataset/images/lab/Auto_cropped/ulmus_rubra/pi2613-01-1.jpg,ulmus_rubra
dataset/images/lab/Auto_cropped/maclura_pomifera/pi2776-03-4.jpg,maclura_pomifera
dataset/images/lab/Auto_cropped/cercis_canadensis/pi2492-10-1.jpg,cercis_canadensis
dataset/images/lab/Auto_cropped/chionanthus_virginicus/pi0034-01-3.jpg,chionanthus_virginicus
dataset/images/lab/Auto_cropped/ulmus_rubra/wb1217-01-2.jpg,ulmus_rubra
dataset/images/lab/Auto_cropped/abies_concolor/ny1157-30-3.jpg,abies_concolor
dataset/images/lab/Auto_cropped/ulmus_rubra/wb1219-09-3.jpg,ulmus_rubra
dataset/images/lab/Auto_cropped/acer_rubrum/pi2610-09-3.jpg,acer_rubrum
dataset/images/field/prunus_virginiana/13002169490331.jpg,prunus_virginiana
dataset/images/lab/Auto_cropped/gleditsia_triacanthos/pi2768-01-4.jpg,gleditsia_triacanthos
dataset/images/lab/Auto_cropped/prunus_virginiana/wb1321-08-2.jpg,prunus_virginiana
dataset/images/lab/Auto_cropped/fraxinus_nigra/ny1053-27-4.jpg,fraxinus_nigra
dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi2788-09-4.jpg,catalpa_bignonioides
dataset/images/field/ulmus_pumila/13291724508383.jpg,ulmus_pumila
dataset/images/lab/Auto_cropped/cercis_canadensis/pi0015-05-1.jpg,cercis_canadensis
dataset/images/lab/Auto_cropped/diospyros_virginiana/pi0196-03-3.jpg,diospyros_virginiana
dataset/images/field/carya_cordiformis/13001257147354.jpg,carya_cordiformis
dataset/images/lab/Auto_cropped/juglans_cinerea/wb1489-02-1.jpg,juglans_cinerea
dataset/images/lab/Auto_cropped/acer_rubrum/pi2773-08-3.jpg,acer_rubrum
dataset/images/field/broussonettia_papyrifera/13001252073840.jpg,broussonettia_papyrifera
dataset/images/lab/Auto_cropped/styrax_japonica/ny1001-04-1.jpg,styrax_japonica
dataset/images/lab/Auto_cropped/ulmus_americana/pi2488-10-2.jpg,ulmus_americana
dataset/images/lab/Auto_cropped/quercus_montana/pi0037-03-3.jpg,quercus_montana
dataset/images/lab/Auto_cropped/ulmus_pumila/ny1049-04-4.jpg,ulmus_pumila
dataset/images/field/ptelea_trifoliata/13292213860066.jpg,ptelea_trifoliata
dataset/images/field/acer_rubrum/13001155905681.jpg,acer_rubrum
dataset/images/field/styrax_japonica/13002208601765.jpg,styrax_japonica
dataset/images/lab/Auto_cropped/ulmus_rubra/pi2613-10-4.jpg,ulmus_rubra
dataset/images/field/maclura_pomifera/1248106412_0002.jpg,maclura_pomifera
dataset/images/lab/Auto_cropped/ostrya_virginiana/pi1052-01-3.jpg,ostrya_virginiana
dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi2783-04-4.jpg,catalpa_bignonioides
dataset/images/lab/Auto_cropped/juglans_cinerea/wb1489-08-2.jpg,juglans_cinerea
dataset/images/lab/Auto_cropped/acer_rubrum/pi2608-05-2.jpg,acer_rubrum
dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2198-08-2.jpg,diospyros_virginiana
dataset/images/lab/Auto_cropped/fraxinus_nigra/ny1053-17-3.jpg,fraxinus_nigra
dataset/images/lab/Auto_cropped/styrax_japonica/ny1002-03-4.jpg,styrax_japonica
dataset/images/field/styrax_japonica/13002208603683.jpg,styrax_japonica
dataset/images/lab/Auto_cropped/juglans_cinerea/wb1487-03-2.jpg,juglans_cinerea
dataset/images/lab/Auto_cropped/broussonettia_papyrifera/wb1388-06-4.jpg,broussonettia_papyrifera
dataset/images/lab/Auto_cropped/gleditsia_triacanthos/pi2767-06-4.jpg,gleditsia_triacanthos
dataset/images/lab/Auto_cropped/chionanthus_virginicus/pi2216-10-2.jpg,chionanthus_virginicus
dataset/images/field/maclura_pomifera/1258480798_0000.jpg,maclura_pomifera
dataset/images/lab/Auto_cropped/ulmus_rubra/pi2613-10-1.jpg,ulmus_rubra
dataset/images/lab/Auto_cropped/ulmus_rubra/wb1217-04-3.jpg,ulmus_rubra
dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi2788-07-3.jpg,catalpa_bignonioides
dataset/images/lab/Auto_cropped/cercis_canadensis/pi0001-07-1.jpg,cercis_canadensis
dataset/images/lab/Auto_cropped/abies_concolor/ny1157-01-2.jpg,abies_concolor
dataset/images/lab/Auto_cropped/gleditsia_triacanthos/pi2769-02-2.jpg,gleditsia_triacanthos
dataset/images/lab/Auto_cropped/abies_concolor/ny1157-03-3.jpg,abies_concolor
dataset/images/lab/Auto_cropped/ilex_opaca/pi2630-02-4.jpg,ilex_opaca
dataset/images/field/cercis_canadensis/12991999167027.jpg,cercis_canadensis
dataset/images/lab/Auto_cropped/ptelea_trifoliata/pi0007-02-1.jpg,ptelea_trifoliata
dataset/images/lab/Auto_cropped/cercis_canadensis/pi0015-01-4.jpg,cercis_canadensis
dataset/images/lab/Auto_cropped/ulmus_rubra/wb1217-09-2.jpg,ulmus_rubra
dataset/images/lab/Auto_cropped/ulmus_pumila/ny1050-01-3.jpg,ulmus_pumila
dataset/images/lab/Auto_cropped/broussonettia_papyrifera/wb1390-07-1.jpg,broussonettia_papyrifera
dataset/images/lab/Auto_cropped/abies_concolor/ny1178-04-4.jpg,abies_concolor
dataset/images/lab/Auto_cropped/carya_cordiformis/pi1068-01-2.jpg,carya_cordiformis
dataset/images/lab/Auto_cropped/maclura_pomifera/pi2776-07-3.jpg,maclura_pomifera
dataset/images/lab/Auto_cropped/ulmus_rubra/wb1218-03-1.jpg,ulmus_rubra
dataset/images/lab/Auto_cropped/maclura_pomifera/pi2774-06-3.jpg,maclura_pomifera
dataset/images/field/ulmus_rubra/13002228286681.jpg,ulmus_rubra
dataset/images/field/prunus_virginiana/13002166697344.jpg,prunus_virginiana
dataset/images/lab/Auto_cropped/aesculus_pavi/ny1019-11-3.jpg,aesculus_pavi
dataset/images/field/chionanthus_virginicus/13001305191249.jpg,chionanthus_virginicus
dataset/images/lab/Auto_cropped/maclura_pomifera/pi2235-03-1.jpg,maclura_pomifera
dataset/images/field/ilex_opaca/1259044643_0038.jpg,ilex_opaca
dataset/images/lab/Auto_cropped/ostrya_virginiana/pi2462-02-1.jpg,ostrya_virginiana
dataset/images/lab/Auto_cropped/ulmus_americana/pi2489-08-1.jpg,ulmus_americana
dataset/images/lab/Auto_cropped/acer_rubrum/pi2609-02-4.jpg,acer_rubrum
dataset/images/lab/Auto_cropped/broussonettia_papyrifera/ny1124-07-2.jpg,broussonettia_papyrifera
dataset/images/lab/Auto_cropped/abies_concolor/ny1178-09-2.jpg,abies_concolor
dataset/images/lab/Auto_cropped/fraxinus_nigra/ny1053-21-2.jpg,fraxinus_nigra
dataset/images/lab/Auto_cropped/prunus_sargentii/ny1094-14-2.jpg,prunus_sargentii
dataset/images/lab/Auto_cropped/ostrya_virginiana/pi1052-03-3.jpg,ostrya_virginiana
dataset/images/field/gleditsia_triacanthos/12992001141104.jpg,gleditsia_triacanthos
dataset/images/lab/Auto_cropped/carya_cordiformis/pi0054-08-1.jpg,carya_cordiformis
dataset/images/lab/Auto_cropped/ulmus_pumila/ny1049-01-4.jpg,ulmus_pumila
dataset/images/lab/Auto_cropped/chionanthus_virginicus/pi2216-07-2.jpg,chionanthus_virginicus
dataset/images/lab/Auto_cropped/gleditsia_triacanthos/pi2768-01-2.jpg,gleditsia_triacanthos
dataset/images/field/broussonettia_papyrifera/13001252079775.jpg,broussonettia_papyrifera
dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi1080-01-1.jpg,catalpa_bignonioides
dataset/images/field/fraxinus_nigra/13291804058898.jpg,fraxinus_nigra
dataset/images/lab/Auto_cropped/ostrya_virginiana/pi2195-10-4.jpg,ostrya_virginiana
dataset/images/lab/Auto_cropped/acer_rubrum/pi2611-01-3.jpg,acer_rubrum
dataset/images/lab/Auto_cropped/ulmus_rubra/wb1217-10-3.jpg,ulmus_rubra
dataset/images/lab/Auto_cropped/acer_palmatum/wb1127-02-4.jpg,acer_palmatum
dataset/images/lab/Auto_cropped/cercis_canadensis/pi0015-02-2.jpg,cercis_canadensis
dataset/images/field/abies_concolor/12995309748490.jpg,abies_concolor
dataset/images/lab/Auto_cropped/ulmus_americana/pi0020-01-3.jpg,ulmus_americana
dataset/images/lab/Auto_cropped/prunus_virginiana/wb1321-03-3.jpg,prunus_virginiana
dataset/images/lab/Auto_cropped/prunus_virginiana/wb1321-05-1.jpg,prunus_virginiana
dataset/images/lab/Auto_cropped/ulmus_americana/pi2489-08-2.jpg,ulmus_americana
dataset/images/lab/Auto_cropped/ulmus_pumila/ny1048-01-1.jpg,ulmus_pumila
dataset/images/lab/Auto_cropped/juglans_cinerea/wb1488-05-4.jpg,juglans_cinerea
dataset/images/lab/Auto_cropped/acer_negundo/pi2029-08-4.jpg,acer_negundo
dataset/images/lab/Auto_cropped/maclura_pomifera/pi2774-07-3.jpg,maclura_pomifera
dataset/images/lab/Auto_cropped/asimina_triloba/pi2178-07-2.jpg,asimina_triloba
dataset/images/lab/Auto_cropped/ulmus_rubra/wb1218-06-2.jpg,ulmus_rubra
dataset/images/lab/Auto_cropped/prunus_virginiana/wb1320-08-3.jpg,prunus_virginiana
dataset/images/lab/Auto_cropped/ulmus_rubra/wb1218-02-1.jpg,ulmus_rubra
dataset/images/lab/Auto_cropped/aesculus_pavi/ny1019-06-1.jpg,aesculus_pavi
dataset/images/lab/Auto_cropped/acer_palmatum/wb1127-10-4.jpg,acer_palmatum
dataset/images/lab/Auto_cropped/abies_concolor/ny1157-22-3.jpg,abies_concolor
dataset/images/lab/Auto_cropped/ptelea_trifoliata/pi1014-03-1.jpg,ptelea_trifoliata
dataset/images/lab/Auto_cropped/staphylea_trifolia/pi2196-03-1.jpg,staphylea_trifolia
dataset/images/lab/Auto_cropped/styrax_japonica/ny1002-01-1.jpg,styrax_japonica
dataset/images/lab/Auto_cropped/ulmus_pumila/ny1050-06-3.jpg,ulmus_pumila
dataset/images/field/quercus_montana/13292231177384.jpg,quercus_montana
dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi2788-02-2.jpg,catalpa_bignonioides
dataset/images/lab/Auto_cropped/staphylea_trifolia/pi2197-03-2.jpg,staphylea_trifolia
dataset/images/field/acer_rubrum/13001155907090.jpg,acer_rubrum
dataset/images/lab/Auto_cropped/cryptomeria_japonica/ny1054-06-2.jpg,cryptomeria_japonica
dataset/images/lab/Auto_cropped/ulmus_americana/pi2486-11-3.jpg,ulmus_americana
dataset/images/field/cercis_canadensis/12991999223371.jpg,cercis_canadensis
dataset/images/field/fraxinus_nigra/13291804056109.jpg,fraxinus_nigra
dataset/images/field/cercis_canadensis/12991999232724.jpg,cercis_canadensis
dataset/images/lab/Auto_cropped/maclura_pomifera/pi2776-02-1.jpg,maclura_pomifera
dataset/images/lab/Auto_cropped/acer_palmatum/wb1128-02-1.jpg,acer_palmatum
dataset/images/lab/Auto_cropped/ulmus_americana/pi2488-07-1.jpg,ulmus_americana
dataset/images/lab/Auto_cropped/acer_palmatum/wb1127-01-2.jpg,acer_palmatum
dataset/images/lab/Auto_cropped/asimina_triloba/pi2177-09-1.jpg,asimina_triloba
dataset/images/lab/Auto_cropped/carya_cordiformis/pi2337-02-1.jpg,carya_cordiformis
dataset/images/lab/Auto_cropped/acer_rubrum/pi2610-04-4.jpg,acer_rubrum
dataset/images/lab/Auto_cropped/quercus_montana/pi0040-09-4.jpg,quercus_montana
dataset/images/lab/Auto_cropped/ilex_opaca/pi2630-07-3.jpg,ilex_opaca
dataset/images/lab/Auto_cropped/ulmus_rubra/pi2613-04-2.jpg,ulmus_rubra
dataset/images/lab/Auto_cropped/broussonettia_papyrifera/wb1390-04-1.jpg,broussonettia_papyrifera
dataset/images/lab/Auto_cropped/quercus_muehlenbergii/wb1531-09-3.jpg,quercus_muehlenbergii
dataset/images/lab/Auto_cropped/carya_cordiformis/pi2337-06-3.jpg,carya_cordiformis
dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi2784-02-2.jpg,catalpa_bignonioides
dataset/images/lab/Auto_cropped/ptelea_trifoliata/pi0003-07-4.jpg,ptelea_trifoliata
dataset/images/lab/Auto_cropped/acer_negundo/pi2028-04-4.jpg,acer_negundo
dataset/images/field/aesculus_pavi/13291655555048.jpg,aesculus_pavi
dataset/images/field/fraxinus_nigra/13291804057653.jpg,fraxinus_nigra
dataset/images/lab/Auto_cropped/prunus_sargentii/ny1094-06-1.jpg,prunus_sargentii
dataset/images/field/cercis_canadensis/12991999283149.jpg,cercis_canadensis
dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2201-02-2.jpg,diospyros_virginiana
dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi2788-05-4.jpg,catalpa_bignonioides
dataset/images/lab/Auto_cropped/ostrya_virginiana/pi1052-01-1.jpg,ostrya_virginiana
dataset/images/lab/Auto_cropped/juglans_cinerea/wb1487-07-4.jpg,juglans_cinerea
dataset/images/lab/Auto_cropped/acer_negundo/pi2025-09-2.jpg,acer_negundo
dataset/images/field/ptelea_trifoliata/13292213861403.jpg,ptelea_trifoliata
dataset/images/lab/Auto_cropped/quercus_montana/pi0038-08-4.jpg,quercus_montana
dataset/images/lab/Auto_cropped/acer_rubrum/pi2609-02-2.jpg,acer_rubrum
dataset/images/lab/Auto_cropped/diospyros_virginiana/pi2200-10-1.jpg,diospyros_virginiana
