path,label,class_idx,source,sha256
dataset/images/lab/Auto_cropped/gleditsia_triacanthos/pi2769-05-1.jpg,gleditsia_triacanthos,14,lab,4342961f51ec98c5c5e7d36e0f87181369a1a341245c859bebd8ec9638877d15
dataset/images/lab/Auto_cropped/gleditsia_triacanthos/pi2769-05-2.jpg,gleditsia_triacanthos,14,lab,cc1b1b0ca47a9f9316fa85b6bda7c2fa0d87b7e3caf5bd6fa1fb5caae276d359
dataset/images/lab/Auto_cropped/gleditsia_triacanthos/pi2769-05-3.jpg,gleditsia_triacanthos,14,lab,cebb8d16d70785437e881b74eb7241080f094e4b59f4131538cf9b9b3fe0bb2f
dataset/images/lab/Auto_cropped/gleditsia_triacanthos/pi2769-05-4.jpg,gleditsia_triacanthos,14,lab,ece2285959c15a3e8f7f25c0868c792878110f8289ea122e6ca9ce9f75d5ff38
dataset/images/lab/Auto_cropped/gleditsia_triacanthos/pi2769-06-1.jpg,gleditsia_triacanthos,14,lab,8b83b682301854d2280af04ba338f0f6bd82c580c2d4d5d8e67f17a2477ede99
dataset/images/lab/Auto_cropped/gleditsia_triacanthos/pi2769-06-2.jpg,gleditsia_triacanthos,14,lab,5286614309c947518b49c6899d690ef423c5a29640578dc40778424fe89583a3
dataset/images/lab/Auto_cropped/gleditsia_triacanthos/pi2769-06-3.jpg,gleditsia_triacanthos,14,lab,fe4174a6a55686fe05f40d533c99882ebe70fb92f6d07fa202de304552285a31
dataset/images/lab/Auto_cropped/gleditsia_triacanthos/pi2769-06-4.jpg,gleditsia_triacanthos,14,lab,c67607fdf8aa43bd42b48f9fad5ac89f917b77efd08ead5471ca61c121c61352
dataset/images/lab/Auto_cropped/gleditsia_triacanthos/pi2769-07-1.jpg,gleditsia_triacanthos,14,lab,e70fac486355fc8a6b9c4a99db0e38fbdc5db3c3accd959ede7956a26f11fb61
dataset/images/lab/Auto_cropped/gleditsia_triacanthos/pi2769-07-2.jpg,gleditsia_triacanthos,14,lab,8e1ed3c57f9017be860445d26d87eba7c84275ddbc3cc74435d0a201e3dade3f
dataset/images/lab/Auto_cropped/gleditsia_triacanthos/pi2769-07-3.jpg,gleditsia_triacanthos,14,lab,2cc41e54c2bc7d057b3c823273ea8a0dbfba41fef0bfa8fda14c8893796b351e
dataset/images/lab/Auto_cropped/gleditsia_triacanthos/pi2769-07-4.jpg,gleditsia_triacanthos,14,lab,6f838a259516773d652c0fedf7c59b5e14c4edc5079377f998766a1f9133d15f
dataset/images/lab/Auto_cropped/gleditsia_triacanthos/pi2769-08-1.jpg,gleditsia_triacanthos,14,lab,65f09bb21ed595c785babdc54de8e46989b90a46d6c6d75a76ac88422bc8f25a
dataset/images/lab/Auto_cropped/gleditsia_triacanthos/pi2769-08-2.jpg,gleditsia_triacanthos,14,lab,2380465363563ded1c169fffb00d5ca778f7da9598f7fb9d044269fbac56fc28
dataset/images/lab/Auto_cropped/gleditsia_triacanthos/pi2769-08-3.jpg,gleditsia_triacanthos,14,lab,441c8e6821be063c1bae97c75817be929c288629fe6b7e0248fc7e404c08896b
dataset/images/lab/Auto_cropped/gleditsia_triacanthos/pi2769-08-4.jpg,gleditsia_triacanthos,14,lab,63fb72510a8954783897cd4ec4bbe67a46a171231618eabaab13f7a62aceb764
dataset/images/lab/Auto_cropped/gleditsia_triacanthos/pi2769-09-1.jpg,gleditsia_triacanthos,14,lab,65e3f35c4ee0139f4b3a531d840a1dbe085ede90253eb75e36f1f73c4ec71991
dataset/images/lab/Auto_cropped/gleditsia_triacanthos/pi2769-09-2.jpg,gleditsia_triacanthos,14,lab,dd6c9fa038e0df7bf208e14da7b88ca793e88a66f15d07a16afb49f54fca3626
dataset/images/lab/Auto_cropped/gleditsia_triacanthos/pi2769-09-3.jpg,gleditsia_triacanthos,14,lab,6c524077f775902ed2837f06c35fb6bebbdeda38544cd9dc6a62e8373da40675
dataset/images/lab/Auto_cropped/gleditsia_triacanthos/pi2769-09-4.jpg,gleditsia_triacanthos,14,lab,35bb76bc7181a82d92e2344df5655182a3bd4896d80b6ea5c9fa274bfefcb1b3
dataset/images/lab/Auto_cropped/gleditsia_triacanthos/pi2769-10-1.jpg,gleditsia_triacanthos,14,lab,08996c2e14c9d185329dabccbb02606f51d9cbc2db3e4e7e12f8ed9f846d8b15
dataset/images/lab/Auto_cropped/gleditsia_triacanthos/pi2769-10-2.jpg,gleditsia_triacanthos,14,lab,eccc482775194f9889268c5aca3518d802037e5fa1eb40d0b46a20e6dc925d7a
dataset/images/lab/Auto_cropped/gleditsia_triacanthos/pi2769-10-3.jpg,gleditsia_triacanthos,14,lab,6659ae93f1f8aa0b694ab291f4a148951a493ef133c2f29a7d83b29769f8198a
dataset/images/lab/Auto_cropped/gleditsia_triacanthos/pi2769-10-4.jpg,gleditsia_triacanthos,14,lab,f1b0f0b84d711f575efc4910f4490e40200592032cd05884c7561f93d23cacb0
dataset/images/lab/Auto_cropped/gleditsia_triacanthos/pi2769-11-1.jpg,gleditsia_triacanthos,14,lab,f4749214278af6c8dc01221cd71999caaf012d6095a22988c0eb701009de2516
dataset/images/lab/Auto_cropped/gleditsia_triacanthos/pi2769-11-2.jpg,gleditsia_triacanthos,14,lab,f0d427e3ba963f7ead8cef681d8989920d63a41bae012d9ebda4799884f65ae4
dataset/images/lab/Auto_cropped/gleditsia_triacanthos/pi2769-11-3.jpg,gleditsia_triacanthos,14,lab,3f2469436de730d301a355d0900d24ff8a52d4b09994dd4036fdd401a5091900
dataset/images/lab/Auto_cropped/gleditsia_triacanthos/pi2769-11-4.jpg,gleditsia_triacanthos,14,lab,83ab18cab0e19434e80e0b528d86fec2ac6d2346c933e9d20a1429c612a06969
dataset/images/field/gleditsia_triacanthos/12992000849671.jpg,gleditsia_triacanthos,14,field,4319146636b21ed2cb5e2435ae46923b46d8e33d0ea49618bcb72c1f46990c87
dataset/images/field/gleditsia_triacanthos/12992000851559.jpg,gleditsia_triacanthos,14,field,953c5ee3cd4bf9c5f1e90945c8c3f2f9ea393577a6120093d3afa831c36698d2
dataset/images/field/gleditsia_triacanthos/12992000860641.jpg,gleditsia_triacanthos,14,field,c9ce6e81df4f7501b6645c97dc79cf636bef059ada36bc671409efae4b42f26d
dataset/images/field/gleditsia_triacanthos/12992000871560.jpg,gleditsia_triacanthos,14,field,e19a846f3e60efae70d6f6458d48f33cda6307b033dc7992ed9b6ef51112aa5b
dataset/images/field/gleditsia_triacanthos/12992000888893.jpg,gleditsia_triacanthos,14,field,d0903159564327bf4bc92375f820c898a6b977034c948fc1fef110816f714d8f
dataset/images/field/gleditsia_triacanthos/12992000892448.jpg,gleditsia_triacanthos,14,field,321d602c3e0e3dfce9575dc125510d1b6e7a76fe6b6a860f65a15d70a6a53a88
dataset/images/field/gleditsia_triacanthos/12992000904528.jpg,gleditsia_triacanthos,14,field,cfc50de2cfacd9bc0039319037187e0667628a774adc6b79257d8686ed67f280
dataset/images/field/gleditsia_triacanthos/12992000911703.jpg,gleditsia_triacanthos,14,field,54ca70d961cf0c1545a118385cae76638a165385436e2627c289c3d7c5e8f0b6
dataset/images/field/gleditsia_triacanthos/12992000921067.jpg,gleditsia_triacanthos,14,field,6ab54c9769ca2711057398ccf3a96f4d15931d9c016b1fbb061cac86b6682dc2
dataset/images/field/gleditsia_triacanthos/12992000937154.jpg,gleditsia_triacanthos,14,field,76155b66864afc13df8ad300358aaa31c741ff3e25e5dd52a181f921c3b44dc9
dataset/images/field/gleditsia_triacanthos/12992000945433.jpg,gleditsia_triacanthos,14,field,033cd59f5ca5c8d6b1376fb3dd90e8d77d9a83d822cf7990a8a6091c23245f57
dataset/images/field/gleditsia_triacanthos/12992000957042.jpg,gleditsia_triacanthos,14,field,be7ec3f1ee386d5348db91f8bc38385c4bc930da031b553e2d985d0f11bfbb46
dataset/images/field/gleditsia_triacanthos/12992000962590.jpg,gleditsia_triacanthos,14,field,aedfb1a71682489cfc5617b6d0e51ef89c370579b1be610be40728fc2d144e72
dataset/images/field/gleditsia_triacanthos/12992000975469.jpg,gleditsia_triacanthos,14,field,54fc1c027e457c48618979ff7fe69681099e33facb1e497c82bc33b29460d063
dataset/images/field/gleditsia_triacanthos/12992000996803.jpg,gleditsia_triacanthos,14,field,426778f44f071e668a930948179a3152c55b96dee484f4705de30f92ce004021
dataset/images/field/gleditsia_triacanthos/12992001009229.jpg,gleditsia_triacanthos,14,field,be16f467e1f176d7fb7e5a4a718c232ab97d15ea4c4d77e616b72143f88e0833
dataset/images/field/gleditsia_triacanthos/12992001013700.jpg,gleditsia_triacanthos,14,field,c5959ef716d8b01540e3af7ebf75d86bfe3983ac69c219cc278568e7086b519b
dataset/images/field/gleditsia_triacanthos/12992001025880.jpg,gleditsia_triacanthos,14,field,6a703d083865505bc46eadce18557ed4014879efce9602411ed316db229dbc5d
dataset/images/field/gleditsia_triacanthos/12992001034964.jpg,gleditsia_triacanthos,14,field,3e73f52a049d752ebeb5a583d9417c1724081c9f0d175299a525a534e39123ce
dataset/images/field/gleditsia_triacanthos/12992001046630.jpg,gleditsia_triacanthos,14,field,4913ada787066b578409d8e92b86187a2b422e5b8d35ac6d48441cb2fe8985a0
dataset/images/field/gleditsia_triacanthos/12992001050319.jpg,gleditsia_triacanthos,14,field,3098626d4d150b7734b27a54d04378267538e3312ecf0eb63fb458aa2f1d550a
dataset/images/field/gleditsia_triacanthos/12992001062993.jpg,gleditsia_triacanthos,14,field,53bcba81e4afef515a1151ee4f04a8ed66c42b0f40b7e48b13df6efa7278df2f
dataset/images/field/gleditsia_triacanthos/12992001073824.jpg,gleditsia_triacanthos,14,field,e0f81c043e01a2d03394be6f04d6e51a5a416abf42364a25bcd452e7c25de504
dataset/images/field/gleditsia_triacanthos/12992001089838.jpg,gleditsia_triacanthos,14,field,51fcd4126c1ad016ab7d7901d3c46e8ecc51515197da35e4b5dd8b0fec710514
dataset/images/field/gleditsia_triacanthos/12992001093840.jpg,gleditsia_triacanthos,14,field,527ad344f80291b7f413bd5a445d518282aaac01f9e449892db6919cd4e06e53
dataset/images/field/gleditsia_triacanthos/12992001098734.jpg,gleditsia_triacanthos,14,field,e05192ee6ce7f31da4a7eea706682f24deec06e10ec99b0e14fedce019e3aeb0
dataset/images/field/gleditsia_triacanthos/12992001102615.jpg,gleditsia_triacanthos,14,field,b31de05a453e9e9bb210fe177aeea82c576cd103ab0b24d2e73066c31554ce67
dataset/images/field/gleditsia_triacanthos/12992001104894.jpg,gleditsia_triacanthos,14,field,083d80450bcb9c063390eec5a89a80f60574ef95f69a4d3cdcf121186e06e621
dataset/images/field/gleditsia_triacanthos/12992001100618.jpg,gleditsia_triacanthos,14,field,dfccf784b318b17183bfdb25fe6dadcda02870c68b4048380c1824fe015d67f4
dataset/images/field/gleditsia_triacanthos/12992001105556.jpg,gleditsia_triacanthos,14,field,fc64f7f96c845f24ba9e0d0fe5458946f6573a2e2cacf61d19904831e2b0b290
dataset/images/field/gleditsia_triacanthos/12992001110446.jpg,gleditsia_triacanthos,14,field,7d2c1915be0cb090f21fafc26ea4d6a11e2036e4aa5193a0dc499534422eef0a
dataset/images/field/gleditsia_triacanthos/12992001119047.jpg,gleditsia_triacanthos,14,field,c09d2256489b245c20386afc6d9d6636598b94c869ef2af453d2843c0ee46508
dataset/images/field/gleditsia_triacanthos/12992001116146.jpg,gleditsia_triacanthos,14,field,0b46545d42997a9dc338c14e1bc5dabf15f003cf9ad39123e63275932bc2372f
dataset/images/field/gleditsia_triacanthos/12992001121762.jpg,gleditsia_triacanthos,14,field,197c8aab16d53bbfcc64dea234c64c756a43cc7c005e76fc538336f761f26861
dataset/images/field/gleditsia_triacanthos/12992001125085.jpg,gleditsia_triacanthos,14,field,2e23fa960b15220e109f29daa0576b92d3f6a4171ec97f430118974bdc218bbc
dataset/images/field/gleditsia_triacanthos/12992001138953.jpg,gleditsia_triacanthos,14,field,f3bfed5b2af4c1aaeb4eb4f6ec78b9908cd67f5ad97709b47070d4e36bf82471
dataset/images/field/gleditsia_triacanthos/12992001137244.jpg,gleditsia_triacanthos,14,field,79617430a3420665123258d7030b7f3439f50ad1a7d62408c399d4618999fe28
dataset/images/field/gleditsia_triacanthos/12992001133826.jpg,gleditsia_triacanthos,14,field,c3efe8bfc5f50bcda95ea7fdd744e4bf4fbc78190626088f42e1f49347d3b73b
dataset/images/field/gleditsia_triacanthos/12992001141104.jpg,gleditsia_triacanthos,14,field,b8abb33c8696bb1c82fc9ad432f6d28a739dc31f8b90ce12dea64251d7990ece
dataset/images/field/gleditsia_triacanthos/12992001142858.jpg,gleditsia_triacanthos,14,field,eca736860829c9b34ebd02d5f6a6fa9f41e713a890a74369fd66ece8627782b1
dataset/images/field/gleditsia_triacanthos/12992001142656.jpg,gleditsia_triacanthos,14,field,2cbc30f7babf9a2ce645fffa57247c7f6d496b965078d4372748c0cf7e98b1fc
dataset/images/field/gleditsia_triacanthos/12992001151037.jpg,gleditsia_triacanthos,14,field,99d9fd361b4016b7fedc5fd852eb30a7377ed9564cbadcb15a9d42c107df8a11
dataset/images/field/gleditsia_triacanthos/12992001168663.jpg,gleditsia_triacanthos,14,field,b7e0053637ba01e88f0211c250a827d71323ae4d9ff5fbb985db3d54d28308bb
dataset/images/field/gleditsia_triacanthos/12992001172888.jpg,gleditsia_triacanthos,14,field,948eb82cd34ffdcda996c99cc9dad84a2e2fce3ddf9dcee5365043d21b825e65
dataset/images/field/gleditsia_triacanthos/12992001196372.jpg,gleditsia_triacanthos,14,field,919189b40ded556d7b41a56781ca848cbc4f9245fe5f85dda5e97fe2717b40f2
dataset/images/field/gleditsia_triacanthos/12992001205233.jpg,gleditsia_triacanthos,14,field,868f371cf415d04e1a16d647ff82602574bc0352dc09455ea28541baf60179ae
dataset/images/lab/Auto_cropped/cercis_canadensis/pi0001-01-1.jpg,cercis_canadensis,9,lab,67885775c2061bad847455d8abc7331e37afdf87e59e585ced2e277c99dbde12
dataset/images/lab/Auto_cropped/cercis_canadensis/pi0001-01-2.jpg,cercis_canadensis,9,lab,fd1e4a5bf24bcd09542382dc465803f41fa16bd919f998764a435b7bedba539f
dataset/images/lab/Auto_cropped/cercis_canadensis/pi0001-01-3.jpg,cercis_canadensis,9,lab,27afb1ddf9fa6b050b5490852da7934d62f4fe307d39f9833f72900c1a5aba81
dataset/images/lab/Auto_cropped/cercis_canadensis/pi0001-01-4.jpg,cercis_canadensis,9,lab,3f0e842c918322d2a64ec129e737836ab6f4d1f3010483560b81abbb40b9f768
dataset/images/lab/Auto_cropped/cercis_canadensis/pi0001-02-1.jpg,cercis_canadensis,9,lab,24e2db52bf1f1191f78ae5c2bd154bd315451df9d1685eb2eb1e7352e701ddd9
dataset/images/lab/Auto_cropped/cercis_canadensis/pi0001-02-2.jpg,cercis_canadensis,9,lab,0d17e7ef9c4cc1a6ebc9bbf03157e38a604cf5776f6d2624971b5fbf7d105bcc
dataset/images/lab/Auto_cropped/cercis_canadensis/pi0001-02-3.jpg,cercis_canadensis,9,lab,9ff91317aebb3cfe28de4a6f92658d026662a6253b2a04c675041f1f904d14a0
dataset/images/lab/Auto_cropped/cercis_canadensis/pi0001-02-4.jpg,cercis_canadensis,9,lab,5cec010be12197d3561e400c134768d4f72751b6f123f36336341992ed2429ce
dataset/images/lab/Auto_cropped/cercis_canadensis/pi0001-03-1.jpg,cercis_canadensis,9,lab,3357df7d88a0a25e181d6b555294fd48a76c42e1421bd3bb06764a1291a08858
dataset/images/lab/Auto_cropped/cercis_canadensis/pi0001-03-2.jpg,cercis_canadensis,9,lab,a1c22c18f6d9f928d144fe4ff42e292786c6d36f16e4793109f9a69e8407cab2
dataset/images/lab/Auto_cropped/cercis_canadensis/pi0001-03-3.jpg,cercis_canadensis,9,lab,9403b220d295a47269b4296801afc5ac576839fac5f3aba4bd4c19ef83f6f96b
dataset/images/lab/Auto_cropped/cercis_canadensis/pi0001-03-4.jpg,cercis_canadensis,9,lab,605cb962ffe00431fa779e268b857cffbca3e5ec31cf74a941e4d6ba28583c53
dataset/images/lab/Auto_cropped/cercis_canadensis/pi0001-04-1.jpg,cercis_canadensis,9,lab,a0433666ff64090f9c13914505b7a6d5090a0cbf32b18fabff077730fe86aa8a
dataset/images/lab/Auto_cropped/cercis_canadensis/pi0001-04-2.jpg,cercis_canadensis,9,lab,0645ef71919c510b454294351b38a3e02c7ec0c09c6c1696463ef296478d5c7b
dataset/images/lab/Auto_cropped/cercis_canadensis/pi0001-04-3.jpg,cercis_canadensis,9,lab,bd6b65723bc4c33030cfc6efd100ae0ef629895bed5b1f63801a6cf8b6e0a851
dataset/images/lab/Auto_cropped/cercis_canadensis/pi0001-04-4.jpg,cercis_canadensis,9,lab,35de33ee40363ea28e01b5a3967e0ee9bb48dc74141bdbdb093c174c0f373dec
dataset/images/lab/Auto_cropped/cercis_canadensis/pi0001-05-1.jpg,cercis_canadensis,9,lab,84978721ae028ea41e20d65225f90ee0cab3d0ee1b7a7d7ed35ab3fff733c914
dataset/images/lab/Auto_cropped/cercis_canadensis/pi0001-05-2.jpg,cercis_canadensis,9,lab,5fbe35ea2dc04f186f94835edfbcc2d863b3d5130612160a89ae42b156b708c2
dataset/images/lab/Auto_cropped/cercis_canadensis/pi0001-05-3.jpg,cercis_canadensis,9,lab,c534f6be12463ab854864004959448aef7a0b6ef3191b9e3540d850657f487ab
dataset/images/lab/Auto_cropped/cercis_canadensis/pi0001-05-4.jpg,cercis_canadensis,9,lab,705080a851efd15734b48a974d7e25a10fc12adc33913bc01939c33e3066d2d5
dataset/images/lab/Auto_cropped/cercis_canadensis/pi0001-06-1.jpg,cercis_canadensis,9,lab,0542358fc027db622e49b1f73f19d88878deebad3e315e7a13d83789f2c81e4c
dataset/images/lab/Auto_cropped/cercis_canadensis/pi0001-06-2.jpg,cercis_canadensis,9,lab,f6330ade7d3b852ebf14bba3d69da4853ca500ced71bfbe31bdae81020f875c1
dataset/images/lab/Auto_cropped/cercis_canadensis/pi0001-06-3.jpg,cercis_canadensis,9,lab,825db3aff6d3b32f5bfa479d4e897be46414613e3720a8ce47be8fbcf35aab9b
dataset/images/lab/Auto_cropped/cercis_canadensis/pi0001-06-4.jpg,cercis_canadensis,9,lab,7ff7ea61350b2e21d40942a0577093aff8a33b9564c032474fd2624eb477278b
dataset/images/lab/Auto_cropped/cercis_canadensis/pi0001-07-1.jpg,cercis_canadensis,9,lab,e58c581868e57a283c817be05395e05980ec1e84fd6515e927bfee50bc326046
dataset/images/lab/Auto_cropped/cercis_canadensis/pi0001-07-2.jpg,cercis_canadensis,9,lab,2d3a4619d43c173ad5a84893ff0af764e8db92cb123665cec468617e48db296c
dataset/images/lab/Auto_cropped/cercis_canadensis/pi0001-07-3.jpg,cercis_canadensis,9,lab,d016666e7e94e1a49aeb0cd700afe6552363936d1d4e63921ae40b0f182f0f92
dataset/images/lab/Auto_cropped/cercis_canadensis/pi0001-07-4.jpg,cercis_canadensis,9,lab,1a034caf0280316ab3e5f9f02ede0dc1f261ee24e92be24106c83d6ef4a9ff5a
dataset/images/lab/Auto_cropped/cercis_canadensis/pi0001-08-1.jpg,cercis_canadensis,9,lab,de21c93ce9d7f37172abd847c9cd83bd04c920c41e608725471664ae6b51350a
dataset/images/lab/Auto_cropped/cercis_canadensis/pi0001-08-2.jpg,cercis_canadensis,9,lab,cf7ee7ea0819e40ffea7556c01f446c93a2d8ce73748342f590fd9e5a362b382
dataset/images/lab/Auto_cropped/cercis_canadensis/pi0001-08-3.jpg,cercis_canadensis,9,lab,284a676e308aa91d44a853ef9d46b1925ee63078424645c7f987a389c82b5d70
dataset/images/lab/Auto_cropped/cercis_canadensis/pi0001-08-4.jpg,cercis_canadensis,9,lab,6d0c1e168c2452477ab5f1caab998242773a8144dd44c09d931023018c2185d9
dataset/images/lab/Auto_cropped/cercis_canadensis/pi0001-09-1.jpg,cercis_canadensis,9,lab,113f32d0847f590ee25c03a6ab14efb24d2ac7e25a1784ad59395d4abef00bbd
dataset/images/lab/Auto_cropped/cercis_canadensis/pi0001-09-2.jpg,cercis_canadensis,9,lab,3e89f0c4a24220d5c8133d2ae43e6eeb5ee3d6a110700ddae805675d7d6f2179
dataset/images/lab/Auto_cropped/cercis_canadensis/pi0001-09-3.jpg,cercis_canadensis,9,lab,eb67320225ce18d9b39981e33b88806e77b1b86046fff31bf8bb3bcec54c963c
dataset/images/lab/Auto_cropped/cercis_canadensis/pi0001-09-4.jpg,cercis_canadensis,9,lab,28c27c254902a5823cfe0b40216d8c2503fbdc202e4abd80eb4bf54f33aaf61f
dataset/images/lab/Auto_cropped/cercis_canadensis/pi0001-10-1.jpg,cercis_canadensis,9,lab,d419ee6a3faec14b7fd1c0ac79d0361819e10cc40f04bc0321f1c90156821c7b
dataset/images/lab/Auto_cropped/cercis_canadensis/pi0001-10-2.jpg,cercis_canadensis,9,lab,86d78c26087bf29da7e6d80e0f8091443f4a854854261cafba8553b066491499
dataset/images/lab/Auto_cropped/cercis_canadensis/pi0001-10-3.jpg,cercis_canadensis,9,lab,c157854882f8b549f59c99cb877b99f89232e8d8e60de987f7999b524d974130
dataset/images/lab/Auto_cropped/cercis_canadensis/pi0001-10-4.jpg,cercis_canadensis,9,lab,b3916ef8b6690c092b35f551168138d3d09476a5d9730c715b9a5cb68a4087dd
dataset/images/lab/Auto_cropped/cercis_canadensis/pi0001-11-1.jpg,cercis_canadensis,9,lab,efebe6fb3502b2224e06905d35e84ffd2aac56681bf3ec512273188d323b1de8
dataset/images/lab/Auto_cropped/cercis_canadensis/pi0001-11-2.jpg,cercis_canadensis,9,lab,9b8b4889994d00a5a1969bed90783f8ef904b4d52fbd2318ab9c67718af8c878
dataset/images/lab/Auto_cropped/cercis_canadensis/pi0001-11-3.jpg,cercis_canadensis,9,lab,399ae5b41afd6b5987b705009f65746caff94fe83fc61cfacd7e4eab009c433c
dataset/images/lab/Auto_cropped/cercis_canadensis/pi0001-11-4.jpg,cercis_canadensis,9,lab,4965ec3032d01991812b728540b7d317b864492e8bd9cc4e8511df482b227a82
dataset/images/lab/Auto_cropped/cercis_canadensis/pi0014-01-1.jpg,cercis_canadensis,9,lab,e0296e451dea97500111447ba872ac65502ac322e27e594b0b310b0e7b2e8eaa
dataset/images/lab/Auto_cropped/cercis_canadensis/pi0014-01-2.jpg,cercis_canadensis,9,lab,2c70fe1866f38cd17959c3e6636447fefee3fe27d2399b949c8ceab97bb9d489
dataset/images/lab/Auto_cropped/cercis_canadensis/pi0014-01-3.jpg,cercis_canadensis,9,lab,82f2079f2e9c00f262804ef6eac7289553dacf6a1802cc453af43ffca1765ea0
dataset/images/lab/Auto_cropped/cercis_canadensis/pi0014-01-4.jpg,cercis_canadensis,9,lab,5842b8c3bbde54790c5dfb49d32323b5d689952bfd2b3ecbb86f9f88395ebb09
dataset/images/lab/Auto_cropped/cercis_canadensis/pi0014-02-1.jpg,cercis_canadensis,9,lab,3ad3d88b4606a2ad35d43c8e718e53ee4e7c9b94f9d08b7a38ad2d64a3657812
dataset/images/lab/Auto_cropped/cercis_canadensis/pi0014-02-2.jpg,cercis_canadensis,9,lab,68d820b121f00b627c3f4c18f9c07e6d521cd23d180d8d9fb958e7f9cc34e3b5
dataset/images/lab/Auto_cropped/cercis_canadensis/pi0014-02-3.jpg,cercis_canadensis,9,lab,55e70736507897a579eb5b3a807096148f569eb5ea6d05dcf7b27128e73d3ee3
dataset/images/lab/Auto_cropped/cercis_canadensis/pi0014-02-4.jpg,cercis_canadensis,9,lab,affb21c7f238fd0fcdbbc198bc8beaf0f3453c16d2fd8c6063e086e7f9e47aa2
dataset/images/lab/Auto_cropped/cercis_canadensis/pi0014-03-1.jpg,cercis_canadensis,9,lab,8ef320be9bdeaf60b1e12a46b081ceed66a7c6525be39c8b89fee1ae7e22b2fc
dataset/images/lab/Auto_cropped/cercis_canadensis/pi0014-03-2.jpg,cercis_canadensis,9,lab,1acabb293fb5a4d899c50393e7a67367bcac4f6fee15a4fcd362ee683fba5e32
dataset/images/lab/Auto_cropped/cercis_canadensis/pi0014-03-3.jpg,cercis_canadensis,9,lab,877301d2e3787311c2a3d3abbd1f9801a74b874b4d1185dc4ef1a5e62e980b5f
dataset/images/lab/Auto_cropped/cercis_canadensis/pi0014-03-4.jpg,cercis_canadensis,9,lab,5af50caa66d405a2a26ab1136a9ed7cff95cbcc289d3db3bc95b4003761937e5
dataset/images/lab/Auto_cropped/cercis_canadensis/pi0014-04-1.jpg,cercis_canadensis,9,lab,297918fb83f626f915226071127aa7d9574c68d36da03e633128481f48c8f11d
dataset/images/lab/Auto_cropped/cercis_canadensis/pi0014-04-2.jpg,cercis_canadensis,9,lab,e1facf308e7e3420ba7e6dcd001ec6b2d99e71bcf5aca7042a0b22a72b39b357
dataset/images/lab/Auto_cropped/cercis_canadensis/pi0014-04-3.jpg,cercis_canadensis,9,lab,39c6dbfaeb65c0eda88336281f15a438d4b4455383d2df758e96065e7ec39dad
dataset/images/lab/Auto_cropped/cercis_canadensis/pi0014-04-4.jpg,cercis_canadensis,9,lab,a657f9ff9875d0ef29df9111e8e3774d539c8311decc0aa0bcd454196a4fe9ca
dataset/images/lab/Auto_cropped/cercis_canadensis/pi0014-05-1.jpg,cercis_canadensis,9,lab,2f52ca3cc469b34bba0628481c063293cf5b020f10a436990246565cb48df411
dataset/images/lab/Auto_cropped/cercis_canadensis/pi0014-05-2.jpg,cercis_canadensis,9,lab,ba189a146555fe7832693260de563b73d06002ae41417c5eeb8453e98b62e904
dataset/images/lab/Auto_cropped/cercis_canadensis/pi0014-05-3.jpg,cercis_canadensis,9,lab,be375a5f4a6b4db9be4187d90e0658d466371be33ab48b7f20dc9b4938e092c1
dataset/images/lab/Auto_cropped/cercis_canadensis/pi0014-05-4.jpg,cercis_canadensis,9,lab,880293a1244dd4ea23f888f0133db0c0e4dac1b03bc3df2011c72b39a956fc12
dataset/images/lab/Auto_cropped/cercis_canadensis/pi0014-06-1.jpg,cercis_canadensis,9,lab,3b2c54703f24c23f9aa9e9550cec15605e5b2b1c99cecbcbbfce4f58b27a2b46
dataset/images/lab/Auto_cropped/cercis_canadensis/pi0014-06-2.jpg,cercis_canadensis,9,lab,f54b74f7b3c537d6d2c429b02d920a9324fc2891f793e03e3063cb18ba343c41
dataset/images/lab/Auto_cropped/cercis_canadensis/pi0014-06-3.jpg,cercis_canadensis,9,lab,07cbe19e1c426d60be521e153dab53ca0e9637682420f12d095ca4082a4c7739
dataset/images/lab/Auto_cropped/cercis_canadensis/pi0014-06-4.jpg,cercis_canadensis,9,lab,4d3a3be507219376bb66974743225a306998adf0fd351e9af44f83e18062bb69
dataset/images/lab/Auto_cropped/cercis_canadensis/pi0014-07-1.jpg,cercis_canadensis,9,lab,96bfb692afe1c3988e441ac16cb84b282cb9f7416fa8d6e2fe109e60b38668a9
dataset/images/lab/Auto_cropped/cercis_canadensis/pi0014-07-2.jpg,cercis_canadensis,9,lab,85d2b0cbf131122865ba3d6b2ddd5a33cff52134ebb792285f72ebd7dabbdcdc
dataset/images/lab/Auto_cropped/cercis_canadensis/pi0014-07-3.jpg,cercis_canadensis,9,lab,796402865a061e0690d0297c83d51d51468c521b57c25f38d2a7b91c510f66ea
dataset/images/lab/Auto_cropped/cercis_canadensis/pi0014-07-4.jpg,cercis_canadensis,9,lab,94ac5f951f33c9a8cb83091a85eba52fe254c3919358928662936b60ca99a350
dataset/images/lab/Auto_cropped/cercis_canadensis/pi0014-08-1.jpg,cercis_canadensis,9,lab,fb6da3decc62f4c79fa46d1139e8c863ca56d7b697644d4ef5455c2936369421
dataset/images/lab/Auto_cropped/cercis_canadensis/pi0014-08-2.jpg,cercis_canadensis,9,lab,c84e4a1b50f6f50fee373858238496d90322fee919489af192246db75090f39e
