path,label,source,width,height,mode,aspect_ratio
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/juglans_cinerea/13292191160419.jpg,juglans_cinerea,field,800,597,RGB,1.34
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/juglans_cinerea/13292191163321.jpg,juglans_cinerea,field,800,597,RGB,1.34
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/juglans_cinerea/13292191164644.jpg,juglans_cinerea,field,597,800,RGB,0.7462
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/juglans_cinerea/13292191166413.jpg,juglans_cinerea,field,800,597,RGB,1.34
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/juglans_cinerea/13292191169727.jpg,juglans_cinerea,field,597,800,RGB,0.7462
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/juglans_cinerea/13292191165848.jpg,juglans_cinerea,field,597,800,RGB,0.7462
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/juglans_cinerea/13292191162549.jpg,juglans_cinerea,field,597,800,RGB,0.7462
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/juglans_cinerea/13292191167300.jpg,juglans_cinerea,field,597,800,RGB,0.7462
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/juglans_cinerea/13292191163686.jpg,juglans_cinerea,field,597,800,RGB,0.7462
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/juglans_cinerea/13292191160862.jpg,juglans_cinerea,field,800,597,RGB,1.34
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/juglans_cinerea/13292191165713.jpg,juglans_cinerea,field,800,597,RGB,1.34
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/juglans_cinerea/13292191160131.jpg,juglans_cinerea,field,800,597,RGB,1.34
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/juglans_cinerea/13292191163339.jpg,juglans_cinerea,field,800,597,RGB,1.34
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/juglans_cinerea/13292191160814.jpg,juglans_cinerea,field,800,597,RGB,1.34
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/juglans_cinerea/13292191163237.jpg,juglans_cinerea,field,597,800,RGB,0.7462
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/juglans_cinerea/13292191164802.jpg,juglans_cinerea,field,597,800,RGB,0.7462
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/juglans_cinerea/13292191166423.jpg,juglans_cinerea,field,800,597,RGB,1.34
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/juglans_cinerea/13292191160949.jpg,juglans_cinerea,field,597,800,RGB,0.7462
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/juglans_cinerea/13292191161209.jpg,juglans_cinerea,field,597,800,RGB,0.7462
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/juglans_cinerea/13292191169288.jpg,juglans_cinerea,field,597,800,RGB,0.7462
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/juglans_cinerea/13292191168391.jpg,juglans_cinerea,field,800,597,RGB,1.34
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/juglans_cinerea/13292191169373.jpg,juglans_cinerea,field,597,800,RGB,0.7462
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/juglans_cinerea/13292191161347.jpg,juglans_cinerea,field,800,597,RGB,1.34
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/juglans_cinerea/13292191163762.jpg,juglans_cinerea,field,800,597,RGB,1.34
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/juglans_cinerea/13292191161902.jpg,juglans_cinerea,field,800,597,RGB,1.34
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/juglans_cinerea/13292191161612.jpg,juglans_cinerea,field,800,597,RGB,1.34
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/juglans_cinerea/13292191160453.jpg,juglans_cinerea,field,800,597,RGB,1.34
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/juglans_cinerea/13292191161404.jpg,juglans_cinerea,field,800,597,RGB,1.34
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/juglans_cinerea/13292191168711.jpg,juglans_cinerea,field,800,597,RGB,1.34
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/juglans_cinerea/13292191168733.jpg,juglans_cinerea,field,800,597,RGB,1.34
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/juglans_cinerea/13292191167915.jpg,juglans_cinerea,field,800,597,RGB,1.34
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/juglans_cinerea/13292191164774.jpg,juglans_cinerea,field,800,597,RGB,1.34
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/juglans_cinerea/13292191165998.jpg,juglans_cinerea,field,800,597,RGB,1.34
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi1080-01-1.jpg,catalpa_bignonioides,lab,650,464,RGB,1.4009
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi1080-01-2.jpg,catalpa_bignonioides,lab,650,480,RGB,1.3542
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi1080-01-3.jpg,catalpa_bignonioides,lab,650,420,RGB,1.5476
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi1080-01-4.jpg,catalpa_bignonioides,lab,650,455,RGB,1.4286
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi1080-02-1.jpg,catalpa_bignonioides,lab,600,459,RGB,1.3072
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi1080-02-2.jpg,catalpa_bignonioides,lab,600,460,RGB,1.3043
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi1080-02-3.jpg,catalpa_bignonioides,lab,600,447,RGB,1.3423
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi1080-02-4.jpg,catalpa_bignonioides,lab,600,447,RGB,1.3423
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi2718-01-1.jpg,catalpa_bignonioides,lab,680,541,RGB,1.2569
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi2718-01-2.jpg,catalpa_bignonioides,lab,680,572,RGB,1.1888
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi2718-01-3.jpg,catalpa_bignonioides,lab,680,666,RGB,1.021
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi2718-01-4.jpg,catalpa_bignonioides,lab,680,577,RGB,1.1785
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi2718-02-1.jpg,catalpa_bignonioides,lab,680,531,RGB,1.2806
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi2718-02-2.jpg,catalpa_bignonioides,lab,680,537,RGB,1.2663
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi2718-02-3.jpg,catalpa_bignonioides,lab,680,566,RGB,1.2014
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi2718-02-4.jpg,catalpa_bignonioides,lab,680,527,RGB,1.2903
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi2718-03-1.jpg,catalpa_bignonioides,lab,643,680,RGB,0.9456
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi2718-03-2.jpg,catalpa_bignonioides,lab,650,680,RGB,0.9559
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi2718-03-3.jpg,catalpa_bignonioides,lab,680,658,RGB,1.0334
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi2718-03-4.jpg,catalpa_bignonioides,lab,671,680,RGB,0.9868
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi2718-04-1.jpg,catalpa_bignonioides,lab,602,680,RGB,0.8853
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi2718-04-2.jpg,catalpa_bignonioides,lab,645,680,RGB,0.9485
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi2718-04-3.jpg,catalpa_bignonioides,lab,678,680,RGB,0.9971
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi2718-04-4.jpg,catalpa_bignonioides,lab,638,680,RGB,0.9382
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi2718-05-1.jpg,catalpa_bignonioides,lab,680,470,RGB,1.4468
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi2718-05-2.jpg,catalpa_bignonioides,lab,680,511,RGB,1.3307
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi2718-05-3.jpg,catalpa_bignonioides,lab,680,433,RGB,1.5704
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi2718-05-4.jpg,catalpa_bignonioides,lab,680,416,RGB,1.6346
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi2718-06-1.jpg,catalpa_bignonioides,lab,640,680,RGB,0.9412
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi2718-06-2.jpg,catalpa_bignonioides,lab,623,680,RGB,0.9162
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi2718-06-3.jpg,catalpa_bignonioides,lab,680,659,RGB,1.0319
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi2718-06-4.jpg,catalpa_bignonioides,lab,680,603,RGB,1.1277
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi2718-07-1.jpg,catalpa_bignonioides,lab,680,571,RGB,1.1909
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi2718-07-2.jpg,catalpa_bignonioides,lab,680,535,RGB,1.271
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi2718-07-3.jpg,catalpa_bignonioides,lab,680,512,RGB,1.3281
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi2718-07-4.jpg,catalpa_bignonioides,lab,680,571,RGB,1.1909
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi2718-08-1.jpg,catalpa_bignonioides,lab,680,625,RGB,1.088
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi2718-08-2.jpg,catalpa_bignonioides,lab,680,584,RGB,1.1644
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi2718-08-3.jpg,catalpa_bignonioides,lab,657,680,RGB,0.9662
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi2718-08-4.jpg,catalpa_bignonioides,lab,680,603,RGB,1.1277
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi2718-09-1.jpg,catalpa_bignonioides,lab,680,597,RGB,1.139
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi2718-09-2.jpg,catalpa_bignonioides,lab,680,636,RGB,1.0692
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi2718-09-3.jpg,catalpa_bignonioides,lab,680,598,RGB,1.1371
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi2718-09-4.jpg,catalpa_bignonioides,lab,680,595,RGB,1.1429
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi2718-10-1.jpg,catalpa_bignonioides,lab,680,632,RGB,1.0759
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi2718-10-2.jpg,catalpa_bignonioides,lab,680,578,RGB,1.1765
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi2718-10-3.jpg,catalpa_bignonioides,lab,680,665,RGB,1.0226
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi2718-10-4.jpg,catalpa_bignonioides,lab,680,619,RGB,1.0985
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi2718-11-1.jpg,catalpa_bignonioides,lab,680,623,RGB,1.0915
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi2718-11-2.jpg,catalpa_bignonioides,lab,680,664,RGB,1.0241
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi2718-11-3.jpg,catalpa_bignonioides,lab,680,650,RGB,1.0462
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi2718-11-4.jpg,catalpa_bignonioides,lab,680,654,RGB,1.0398
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi2783-01-1.jpg,catalpa_bignonioides,lab,680,663,RGB,1.0256
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi2783-01-2.jpg,catalpa_bignonioides,lab,680,659,RGB,1.0319
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi2783-01-3.jpg,catalpa_bignonioides,lab,680,604,RGB,1.1258
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi2783-01-4.jpg,catalpa_bignonioides,lab,680,662,RGB,1.0272
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi2783-02-1.jpg,catalpa_bignonioides,lab,680,657,RGB,1.035
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi2783-02-2.jpg,catalpa_bignonioides,lab,674,680,RGB,0.9912
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi2783-02-3.jpg,catalpa_bignonioides,lab,680,598,RGB,1.1371
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi2783-02-4.jpg,catalpa_bignonioides,lab,680,602,RGB,1.1296
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi2783-03-1.jpg,catalpa_bignonioides,lab,680,552,RGB,1.2319
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi2783-03-2.jpg,catalpa_bignonioides,lab,680,559,RGB,1.2165
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi2783-03-3.jpg,catalpa_bignonioides,lab,680,523,RGB,1.3002
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi2783-03-4.jpg,catalpa_bignonioides,lab,680,555,RGB,1.2252
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi2783-04-1.jpg,catalpa_bignonioides,lab,645,680,RGB,0.9485
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi2783-04-2.jpg,catalpa_bignonioides,lab,636,680,RGB,0.9353
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi2783-04-3.jpg,catalpa_bignonioides,lab,680,600,RGB,1.1333
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi2783-04-4.jpg,catalpa_bignonioides,lab,680,512,RGB,1.3281
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi2783-05-1.jpg,catalpa_bignonioides,lab,680,579,RGB,1.1744
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi2783-05-2.jpg,catalpa_bignonioides,lab,680,599,RGB,1.1352
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi2783-05-3.jpg,catalpa_bignonioides,lab,680,589,RGB,1.1545
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi2783-05-4.jpg,catalpa_bignonioides,lab,680,628,RGB,1.0828
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi2783-06-1.jpg,catalpa_bignonioides,lab,680,568,RGB,1.1972
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi2783-06-2.jpg,catalpa_bignonioides,lab,680,589,RGB,1.1545
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi2783-06-3.jpg,catalpa_bignonioides,lab,680,580,RGB,1.1724
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi2783-06-4.jpg,catalpa_bignonioides,lab,680,608,RGB,1.1184
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi2783-07-1.jpg,catalpa_bignonioides,lab,680,603,RGB,1.1277
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi2783-07-2.jpg,catalpa_bignonioides,lab,680,603,RGB,1.1277
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi2783-07-3.jpg,catalpa_bignonioides,lab,680,596,RGB,1.1409
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi2783-07-4.jpg,catalpa_bignonioides,lab,680,578,RGB,1.1765
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi2783-08-1.jpg,catalpa_bignonioides,lab,680,636,RGB,1.0692
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi2783-08-2.jpg,catalpa_bignonioides,lab,680,576,RGB,1.1806
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi2783-08-3.jpg,catalpa_bignonioides,lab,680,646,RGB,1.0526
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi2783-08-4.jpg,catalpa_bignonioides,lab,680,615,RGB,1.1057
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi2783-09-1.jpg,catalpa_bignonioides,lab,680,616,RGB,1.1039
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi2783-09-2.jpg,catalpa_bignonioides,lab,680,609,RGB,1.1166
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi2783-09-3.jpg,catalpa_bignonioides,lab,680,626,RGB,1.0863
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi2783-09-4.jpg,catalpa_bignonioides,lab,680,648,RGB,1.0494
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi2783-10-1.jpg,catalpa_bignonioides,lab,680,623,RGB,1.0915
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi2783-10-2.jpg,catalpa_bignonioides,lab,680,669,RGB,1.0164
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi2783-10-3.jpg,catalpa_bignonioides,lab,680,668,RGB,1.018
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi2783-10-4.jpg,catalpa_bignonioides,lab,666,680,RGB,0.9794
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/catalpa_bignonioides/pi2784-01-1.jpg,catalpa_bignonioides,lab,655,680,RGB,0.9632
