sha256,canonical_path,canonical_source,duplicate_path,label,source
580df7558ad6028629ef9dfbb3846f83cf1b7e5ff766e54af3b28c36c6463e4f,dataset/images/field/prunus_virginiana/13002169495097.jpg,field,dataset/images/field/prunus_virginiana/13002175694937.jpg,prunus_virginiana,field
83a900d334ccad958ba4b61bbc5e44f7de11faa4e44288f1a953297bca69c7bc,dataset/images/field/prunus_virginiana/13002169497262.jpg,field,dataset/images/field/prunus_virginiana/13002175693666.jpg,prunus_virginiana,field
5a1739e1d171d0793049c605cde6c84f42e7c4c9b13e6b47e336fa4964e9de42,dataset/images/field/prunus_virginiana/13002169490331.jpg,field,dataset/images/field/prunus_virginiana/13002175693409.jpg,prunus_virginiana,field
9aacccba562e813463f23719a2d9e2fac50ae16503535df4eb3e7525a7ab8e8e,dataset/images/field/prunus_virginiana/13002169499640.jpg,field,dataset/images/field/prunus_virginiana/13002175696832.jpg,prunus_virginiana,field
f56ee898c7a2a930f77a52e6245140abdc6ede3bde075ce78659210290b4538a,dataset/images/field/prunus_virginiana/13002169496385.jpg,field,dataset/images/field/prunus_virginiana/13002175690418.jpg,prunus_virginiana,field
4374c815f3984fa566c4934a02dc01f3a7021ec8ccbfd6013673f233c0bb7cfc,dataset/images/field/prunus_virginiana/13002169494091.jpg,field,dataset/images/field/prunus_virginiana/13002175696625.jpg,prunus_virginiana,field
c273fce2fc72883c6ecd471b12fc25e4738a9572fcc21e64195203f6ef0826be,dataset/images/field/prunus_virginiana/13002169492013.jpg,field,dataset/images/field/prunus_virginiana/13002175698843.jpg,prunus_virginiana,field
ce2fa73e97be4394a0cea1d2055d8150cec2ddccf036819eb35192d84f4a521e,dataset/images/field/cryptomeria_japonica/13001326971057.jpg,field,dataset/images/field/cryptomeria_japonica/13001917803601.jpg,cryptomeria_japonica,field
967716a39d2879bc20dfb5b21ebe305c883aa0d797d9cde3fe2ca9e30820388a,dataset/images/field/cryptomeria_japonica/13001326973004.jpg,field,dataset/images/field/cryptomeria_japonica/13001917807803.jpg,cryptomeria_japonica,field
e01c14a4416e30319d9431b68cb120ac0c88f20155024981978b5b0c68305101,dataset/images/field/cryptomeria_japonica/13001326978680.jpg,field,dataset/images/field/cryptomeria_japonica/13001917809682.jpg,cryptomeria_japonica,field
5945c94e881f0a51dc274fef61eeb1b7d875eb554018344c46f87202821c5bb4,dataset/images/field/cryptomeria_japonica/13001326971497.jpg,field,dataset/images/field/cryptomeria_japonica/13001917800032.jpg,cryptomeria_japonica,field
f269bc807e345d41ab3020e9b044a8eb42e1a8f9990f37029aa6f40fea12ee12,dataset/images/field/cryptomeria_japonica/13001326976457.jpg,field,dataset/images/field/cryptomeria_japonica/13001917804767.jpg,cryptomeria_japonica,field
0db683d23727be0c5a1df3a0c3797a6f62190852ee74ec90010a58a8d950120b,dataset/images/field/cryptomeria_japonica/13001326978610.jpg,field,dataset/images/field/cryptomeria_japonica/13001917802016.jpg,cryptomeria_japonica,field
cb2bdbcc36adb69518eef58cf10d311f8a32f0a04626846f24ba9e99bd6fdd0e,dataset/images/field/cryptomeria_japonica/13001326973764.jpg,field,dataset/images/field/cryptomeria_japonica/13001917800047.jpg,cryptomeria_japonica,field
6c028cfe0cb3bd5d9b6545eb4611ec9ba04c92a4e3df199ddbdf547d60c1abce,dataset/images/field/cryptomeria_japonica/13001326977024.jpg,field,dataset/images/field/cryptomeria_japonica/13001917802623.jpg,cryptomeria_japonica,field
3a77f0b741cb50a417913e34d65d5c632d6b8789c5214cb42bdef50b6e5830cd,dataset/images/field/cryptomeria_japonica/13001326979444.jpg,field,dataset/images/field/cryptomeria_japonica/13001917808311.jpg,cryptomeria_japonica,field
7dd10a59436d616976d0fe38413fb05b96ecd647196ddd409ffa07dcd1dc7bc6,dataset/images/field/cryptomeria_japonica/13001326971587.jpg,field,dataset/images/field/cryptomeria_japonica/13001917808065.jpg,cryptomeria_japonica,field
db4b35bf1c90ff5d863a81473578ddb084aab1e8548033b70e26ba4c59793787,dataset/images/field/cryptomeria_japonica/13001326973903.jpg,field,dataset/images/field/cryptomeria_japonica/13001917801181.jpg,cryptomeria_japonica,field
42c19f8a43e61b1d25762af2ebf921a312b722b773c77208b7705a8c2abfed24,dataset/images/field/cryptomeria_japonica/13001326975409.jpg,field,dataset/images/field/cryptomeria_japonica/13001917800364.jpg,cryptomeria_japonica,field
7dd02e11c054bfa8cba403ebbdab793d9cba240e6e2a777d8222fcfe533d9e4e,dataset/images/field/cryptomeria_japonica/13001326971295.jpg,field,dataset/images/field/cryptomeria_japonica/13001917807400.jpg,cryptomeria_japonica,field
84b0b5ba71ad596a41e0db289704cf77fee9db5e24414e824da050f2db2e70f3,dataset/images/field/cryptomeria_japonica/13001326973668.jpg,field,dataset/images/field/cryptomeria_japonica/13001917808101.jpg,cryptomeria_japonica,field
f4548e3b070f53ec19768cc6102c00e7b6ffb2cdac7a40b959e9788ed6fa5329,dataset/images/field/cryptomeria_japonica/13001326977638.jpg,field,dataset/images/field/cryptomeria_japonica/13001917803465.jpg,cryptomeria_japonica,field
373a8331120683e1dd49ccdb12c3bcb8530107f2d588c56fb8758fa5650d5d43,dataset/images/field/cryptomeria_japonica/13001326970283.jpg,field,dataset/images/field/cryptomeria_japonica/13001917803311.jpg,cryptomeria_japonica,field
485a100fc8485d0dc94ca298dfb198d7cd5f0decf5cc9e515793d146b35f6066,dataset/images/field/cryptomeria_japonica/13001326976939.jpg,field,dataset/images/field/cryptomeria_japonica/13001917801253.jpg,cryptomeria_japonica,field
a4ccfe0d4b7976a359283033a29af1bc04363ea43a9472134827a61b0393520b,dataset/images/field/cryptomeria_japonica/13001326977294.jpg,field,dataset/images/field/cryptomeria_japonica/13001917805709.jpg,cryptomeria_japonica,field
ca406840c1db9ac8404bf2c3aa1f018259d3bff8c6e8f47f70d1e9e3c4b6d17f,dataset/images/field/cryptomeria_japonica/13001326971707.jpg,field,dataset/images/field/cryptomeria_japonica/13001917809041.jpg,cryptomeria_japonica,field
33059cace0b5a1e06a7fb542640f1b3d52fed15ab86e42ad7d0dae1507b8bb50,dataset/images/field/cryptomeria_japonica/13001326971667.jpg,field,dataset/images/field/cryptomeria_japonica/13001917803962.jpg,cryptomeria_japonica,field
5e08d1ff5df29b00ffddd81858e5ad795f990f91e09977433fff99f16013c965,dataset/images/field/cryptomeria_japonica/13001326978622.jpg,field,dataset/images/field/cryptomeria_japonica/13001917801604.jpg,cryptomeria_japonica,field
b101a22e9683aa11900fff1a7ac36c2c51f1fca0981f2613b1bb6e15e9a088b3,dataset/images/field/cryptomeria_japonica/13001326972835.jpg,field,dataset/images/field/cryptomeria_japonica/13001917801311.jpg,cryptomeria_japonica,field
4c75646a31b937dd9511f9f92d447f01f314b82ea14d363e5c1155ac18901cb0,dataset/images/field/cryptomeria_japonica/13001326974437.jpg,field,dataset/images/field/cryptomeria_japonica/13001917809022.jpg,cryptomeria_japonica,field
691d29a4c3ac8c4286cde320b9c1fe84ee5371cece1ae52b4ebd32f96919c6b0,dataset/images/field/cryptomeria_japonica/13001326974426.jpg,field,dataset/images/field/cryptomeria_japonica/13001917801035.jpg,cryptomeria_japonica,field
57be1fbe846a72f52bae371395213d35cd429fc7b8479f495373a392ca98b3db,dataset/images/field/cryptomeria_japonica/13001326975512.jpg,field,dataset/images/field/cryptomeria_japonica/13001917806112.jpg,cryptomeria_japonica,field
aedf3875aaea0136d48a351ec2bcb212627903efd01ed2df79d5a5b49d766f3d,dataset/images/field/cryptomeria_japonica/13001326971450.jpg,field,dataset/images/field/cryptomeria_japonica/13001917809891.jpg,cryptomeria_japonica,field
961ffd8cf839eaeb0f97520f2de6dadd086e170da0e7b10e3e11bc32065e8aa7,dataset/images/field/cryptomeria_japonica/13001326978259.jpg,field,dataset/images/field/cryptomeria_japonica/13001917809897.jpg,cryptomeria_japonica,field
71d9f034ff4b1fa44ba63a16f14c9768ef9de674125ad9b280c8a0c0ae3daea3,dataset/images/field/cryptomeria_japonica/13001326975823.jpg,field,dataset/images/field/cryptomeria_japonica/13001917803542.jpg,cryptomeria_japonica,field
e7b71f867e9f3812fa40b30755f6d8de622f5ff06adce695d7b14e2e5202b7e0,dataset/images/field/cryptomeria_japonica/13001326978671.jpg,field,dataset/images/field/cryptomeria_japonica/13001917807776.jpg,cryptomeria_japonica,field
52b3c5e5c93592e07daba836c08da658960924617a6615416237b422260a2082,dataset/images/field/cryptomeria_japonica/13001326978200.jpg,field,dataset/images/field/cryptomeria_japonica/13001917802766.jpg,cryptomeria_japonica,field
fb1b14c1eca0952023d22a89d7b76b5e232c82c0ad498cd30797f657a8ff2181,dataset/images/field/cryptomeria_japonica/13001326977718.jpg,field,dataset/images/field/cryptomeria_japonica/13001917807402.jpg,cryptomeria_japonica,field
3a6cfc4b5ee3d1e267a1bb21a6269f3a8126d5f3585179210001529cd8a9916a,dataset/images/field/cryptomeria_japonica/13001326977407.jpg,field,dataset/images/field/cryptomeria_japonica/13001917802984.jpg,cryptomeria_japonica,field
1ceb65054fa825bda0d981e26445e45903ef905682377bbf6f7867a9370c7866,dataset/images/field/cryptomeria_japonica/13001326975030.jpg,field,dataset/images/field/cryptomeria_japonica/13001917802716.jpg,cryptomeria_japonica,field
5992e31227e1bba759d52398fe29a18db13198aa0bbe9cb228406550957c3660,dataset/images/field/cryptomeria_japonica/13001326970917.jpg,field,dataset/images/field/cryptomeria_japonica/13001917806694.jpg,cryptomeria_japonica,field
dd71ef3d2a8613996f329d56114c7e813c0ee55005fb666555c7a520f15b230b,dataset/images/field/cryptomeria_japonica/13001326974310.jpg,field,dataset/images/field/cryptomeria_japonica/13001917802551.jpg,cryptomeria_japonica,field
565ff93a0e514b50ed516f44997dd3bd7a7bb366e98656b4ac25c61f6f8eea2a,dataset/images/field/cryptomeria_japonica/13001326978478.jpg,field,dataset/images/field/cryptomeria_japonica/13001917800676.jpg,cryptomeria_japonica,field
1ea62e567ac2f18e290ad3320c1c8e08a7b18800d3af2469160cea28e9c9be69,dataset/images/field/cryptomeria_japonica/13001326978480.jpg,field,dataset/images/field/cryptomeria_japonica/13001917803989.jpg,cryptomeria_japonica,field
c7a94f355e6d9c3e85b2992634ab6084692b018e9409f91e10b4d2fab2310cb2,dataset/images/field/cryptomeria_japonica/13001326979187.jpg,field,dataset/images/field/cryptomeria_japonica/13001917802115.jpg,cryptomeria_japonica,field
31ee8401dfd3cf300bd107f9a8a7b9edff0bef6315487efa159254df368050ed,dataset/images/field/cryptomeria_japonica/13001326978663.jpg,field,dataset/images/field/cryptomeria_japonica/13001917809667.jpg,cryptomeria_japonica,field
8feb90d136797f589a5b034f60da865f923b2d58e349e6259577f49f50db7f29,dataset/images/field/cryptomeria_japonica/13001326977343.jpg,field,dataset/images/field/cryptomeria_japonica/13001917801241.jpg,cryptomeria_japonica,field
77676a691253cccdeb4b27b9bddd1f07c0f7fff61d57bdb6a9e317717890d11f,dataset/images/field/cryptomeria_japonica/13001326973998.jpg,field,dataset/images/field/cryptomeria_japonica/13001917800587.jpg,cryptomeria_japonica,field
fd2177d457a28576f5ee716f51f16d1ab112814d487ca0c5b5fb20dd46a33451,dataset/images/field/cryptomeria_japonica/13001326977274.jpg,field,dataset/images/field/cryptomeria_japonica/13001917807944.jpg,cryptomeria_japonica,field
081cd46c9047f5268a8e419bff73834396c77d72e7dfeb9d5b6b7a727a5c3f72,dataset/images/field/cryptomeria_japonica/13001326978781.jpg,field,dataset/images/field/cryptomeria_japonica/13001917802208.jpg,cryptomeria_japonica,field
fab0a81aaba6792a9654a3c79d0684b57e7523d65a9eed259b46e5e7ea424157,dataset/images/field/cryptomeria_japonica/13001326972237.jpg,field,dataset/images/field/cryptomeria_japonica/13001917801683.jpg,cryptomeria_japonica,field
b6abc9dbe49be5d5507e8841d53eb6ca9011cd33e0e959cc48167f029b2324ad,dataset/images/field/cryptomeria_japonica/13001326979191.jpg,field,dataset/images/field/cryptomeria_japonica/13001917808383.jpg,cryptomeria_japonica,field
ad129e3cfa9e2845a22002f58ab95a9f190a2d865e4b52ea1524b9e48636e4cb,dataset/images/field/cryptomeria_japonica/13001326978030.jpg,field,dataset/images/field/cryptomeria_japonica/13001917803767.jpg,cryptomeria_japonica,field
d9523faa599f8360abed61ba8f6b71edcddf10312ca316be4d63ca20e6d2df97,dataset/images/field/cryptomeria_japonica/13001326972313.jpg,field,dataset/images/field/cryptomeria_japonica/13001917808557.jpg,cryptomeria_japonica,field
34bcf401ef8ac4b2ac149a880324103bf2e7c84df3737ca1601d83ef230d9f3a,dataset/images/field/cryptomeria_japonica/13001326976567.jpg,field,dataset/images/field/cryptomeria_japonica/13001917808346.jpg,cryptomeria_japonica,field
0e4e511f3842873e9a8cf8704c2bc4aaaaabcc1fafbad736b7f9ae9e66e9efe9,dataset/images/field/cryptomeria_japonica/13001326979759.jpg,field,dataset/images/field/cryptomeria_japonica/13001917803486.jpg,cryptomeria_japonica,field
2df663f6b002348a2a1dd4156b77ccac8552dd4853733c4fb7ff940b33f23ef2,dataset/images/field/cryptomeria_japonica/13001326978044.jpg,field,dataset/images/field/cryptomeria_japonica/13001917806343.jpg,cryptomeria_japonica,field
e3c8a2e49e49bb017db749b87cf0077e1035196c278667eb506833bb2c482da6,dataset/images/field/cryptomeria_japonica/13001326971421.jpg,field,dataset/images/field/cryptomeria_japonica/13001917807978.jpg,cryptomeria_japonica,field
6340c71e1eed1558ec0e9591e8561acea6ec77be0e65a7a7b6fe39ad1c43a23b,dataset/images/field/cryptomeria_japonica/13001326970424.jpg,field,dataset/images/field/cryptomeria_japonica/13001917806254.jpg,cryptomeria_japonica,field
34ba0df82c4bfada9906db3ec3872cff9d598cf152bc37ace5592ca5e70bf056,dataset/images/field/cryptomeria_japonica/13001326970622.jpg,field,dataset/images/field/cryptomeria_japonica/13001917800321.jpg,cryptomeria_japonica,field
edd0e33a32ba3bd8df94b407100878f483469b6193cb00afd7d133a3e94580e5,dataset/images/field/cryptomeria_japonica/13001326979935.jpg,field,dataset/images/field/cryptomeria_japonica/13001917805877.jpg,cryptomeria_japonica,field
95f1a15c4b5e5497c9024d5efa7ec4c82a045ac40c2ea7ca79f71622ec5333db,dataset/images/field/cryptomeria_japonica/13001326977692.jpg,field,dataset/images/field/cryptomeria_japonica/13001917807444.jpg,cryptomeria_japonica,field
b2ad80574c5f771b99de0d83a7ce0d7087c030234351ede4cd2e0ab8e33a1ac0,dataset/images/field/cryptomeria_japonica/13001326976073.jpg,field,dataset/images/field/cryptomeria_japonica/13001917800354.jpg,cryptomeria_japonica,field
c01c90efba18ed9a9a871166dca0370c62c3b6f1be988abbc7bf6ce83443c071,dataset/images/field/cryptomeria_japonica/13001326974144.jpg,field,dataset/images/field/cryptomeria_japonica/13001917808846.jpg,cryptomeria_japonica,field
dbca4029eab5662d4b042f1eb903422de8f56aab5fdee19d5a13c9867b06e41d,dataset/images/field/cryptomeria_japonica/13001326975509.jpg,field,dataset/images/field/cryptomeria_japonica/13001917807235.jpg,cryptomeria_japonica,field
911b1596af75f345c4f4d4e3d992b6d3c8515b7a5ebfae9d3caa5c131ce99a80,dataset/images/field/cryptomeria_japonica/13001326974334.jpg,field,dataset/images/field/cryptomeria_japonica/13001917804841.jpg,cryptomeria_japonica,field
df2301b783d6134700c50f90266484402bff7d520c655361832fc9a7b5dabc52,dataset/images/field/cryptomeria_japonica/13001326977297.jpg,field,dataset/images/field/cryptomeria_japonica/13001917800631.jpg,cryptomeria_japonica,field
8a155c894ea2f30d02d2578436dbf05296b9dc088dbf5f7913f6f1ca75614fd8,dataset/images/field/cryptomeria_japonica/13001326971415.jpg,field,dataset/images/field/cryptomeria_japonica/13001917803419.jpg,cryptomeria_japonica,field
40ef49bb255b536144cef87defb65c301c7095759cf3457fb5b4f64b0070a345,dataset/images/field/cryptomeria_japonica/13001326970053.jpg,field,dataset/images/field/cryptomeria_japonica/13001917803314.jpg,cryptomeria_japonica,field
eca62f67406cec6ac850f2f4439f03dd54c39064618b8dd1a17a63d327d33982,dataset/images/field/cryptomeria_japonica/13001326973038.jpg,field,dataset/images/field/cryptomeria_japonica/13001917801379.jpg,cryptomeria_japonica,field
ba24c9c0997741e73c114784917cd05580cc9cb4d8c56322572c9b1884b15207,dataset/images/field/cryptomeria_japonica/13001326972942.jpg,field,dataset/images/field/cryptomeria_japonica/13001917802887.jpg,cryptomeria_japonica,field
d226c2be904a3db55d0865989dd9563a429b705dd5c36fd910116a516be11076,dataset/images/field/cryptomeria_japonica/13001326970558.jpg,field,dataset/images/field/cryptomeria_japonica/13001917809321.jpg,cryptomeria_japonica,field
4c3a3f91b71f382c0dbb8f82cb1ec80bcf592f24239c5747ed8f6ed9fd9d5625,dataset/images/field/cryptomeria_japonica/13001326970855.jpg,field,dataset/images/field/cryptomeria_japonica/13001917807853.jpg,cryptomeria_japonica,field
